Date,Open,High,Low,Close,Adj. Close,Change,Volume
2018-09-26,267.32000,268.54000,265.95000,266.34000,241.04800,-0.74%,2568392
2018-09-27,266.88000,268.24000,266.60000,267.08000,241.71800,0.28%,3077514
2018-09-28,266.50000,267.65000,266.43000,267.05000,241.69100,-0.01%,1774303
2018-10-01,268.46000,269.18000,267.39000,268.04000,242.58700,0.37%,1969245
2018-10-02,267.97000,268.67000,267.55000,268.01000,242.56000,-0.01%,3034122
2018-10-03,269.02000,269.47000,267.72000,268.24000,242.76800,0.09%,2505783
2018-10-04,267.57000,267.66000,264.37000,266.04000,240.77700,-0.82%,5004396
2018-10-05,266.19000,266.77000,263.02000,264.54000,239.41900,-0.56%,2564702
2018-10-08,263.77000,264.85000,262.38000,264.47000,239.35600,-0.03%,3219556
2018-10-09,264.10000,265.45000,263.55000,264.13000,239.04800,-0.13%,2078186
2018-10-10,263.62000,263.62000,255.37000,255.60000,231.32800,-3.23%,5803900
2018-10-11,254.81000,256.29000,248.45000,250.22000,226.45900,-2.10%,9037039
2018-10-12,254.39000,254.64000,250.30000,253.60000,229.51800,1.35%,7116658
2018-10-15,253.19000,254.56000,252.04000,252.21000,228.26000,-0.55%,3306202
2018-10-16,254.14000,258.10000,253.70000,257.58000,233.12000,2.13%,3308475
2018-10-17,257.75000,258.34000,255.07000,257.67000,233.20100,0.03%,2845791
2018-10-18,256.75000,257.35000,252.69000,254.05000,229.92500,-1.40%,3046804
2018-10-19,254.67000,256.62000,253.15000,253.85000,229.74400,-0.08%,2684216
2018-10-22,254.55000,254.86000,252.17000,252.80000,228.79400,-0.41%,2101976
2018-10-23,249.00000,252.58000,246.84000,251.28000,227.41800,-0.60%,5206532
2018-10-24,251.19000,251.55000,243.25000,243.78000,220.63000,-2.98%,4065746
2018-10-25,245.71000,249.79000,244.67000,248.15000,224.58500,1.79%,4443798
2018-10-26,244.34000,246.98000,241.04000,243.76000,220.61200,-1.77%,5278769
2018-10-29,247.03000,248.35000,238.79000,242.50000,219.47200,-0.52%,5126245
2018-10-30,242.31000,246.38000,241.80000,246.21000,222.83000,1.53%,3619131
2018-10-31,248.72000,251.08000,248.27000,248.79000,225.16500,1.05%,4073392
2018-11-01,249.63000,251.54000,248.46000,251.37000,227.50000,1.04%,2870694
2018-11-02,252.44000,252.90000,247.75000,249.81000,226.08800,-0.62%,3184459
2018-11-05,250.32000,251.79000,249.39000,251.23000,227.37300,0.57%,1912193
2018-11-06,251.18000,252.98000,251.12000,252.82000,228.81200,0.63%,2255176
2018-11-07,255.07000,258.32000,254.65000,258.16000,233.64500,2.11%,3090762
2018-11-08,257.49000,258.44000,256.65000,257.72000,233.24700,-0.17%,2467027
2018-11-09,256.50000,256.64000,253.81000,255.34000,231.09300,-0.92%,3078726
2018-11-12,254.69000,254.96000,249.95000,250.41000,226.63100,-1.93%,2710563
2018-11-13,250.96000,253.01000,249.28000,249.99000,226.25100,-0.17%,3097001
2018-11-14,251.96000,252.34000,246.66000,248.28000,224.70300,-0.68%,3619875
2018-11-15,247.02000,251.39000,245.43000,250.85000,227.02900,1.04%,3911900
2018-11-16,249.77000,252.47000,249.26000,251.49000,227.60800,0.26%,2342780
2018-11-19,250.94000,251.21000,246.35000,247.32000,223.83400,-1.66%,2973794
2018-11-20,243.84000,245.32000,241.83000,242.77000,219.71600,-1.84%,5000937
2018-11-21,244.24000,245.44000,243.52000,243.58000,220.44900,0.33%,2425494
2018-11-23,241.80000,243.34600,241.73000,242.01000,219.02900,-0.64%,830910
2018-11-26,244.23000,245.84000,243.85000,245.80000,222.45900,1.57%,2498530
2018-11-27,244.73000,246.60000,244.12000,246.57000,223.15500,0.31%,2849731
2018-11-28,247.72000,252.33000,246.75000,252.33000,228.36900,2.34%,3723260
2018-11-29,251.54000,253.25000,250.36000,251.81000,227.89800,-0.21%,3279417
2018-11-30,251.64000,253.94000,251.35000,253.48000,229.40900,0.66%,2992752
2018-12-03,257.65000,257.74000,255.06000,256.61000,232.24200,1.23%,3942694
2018-12-04,255.85000,256.27000,248.06000,248.65000,225.03800,-3.10%,3837367
2018-12-06,244.42000,248.09000,241.13000,248.02000,224.46800,-0.25%,7712736
2018-12-07,247.63000,249.24000,241.37000,242.26000,219.25500,-2.32%,3928373
2018-12-10,242.00000,243.62000,237.62000,242.55000,219.51700,0.12%,5983702
2018-12-11,245.95000,246.12000,241.19000,242.62000,219.58100,0.03%,4543174
2018-12-12,245.80000,247.16000,243.85000,243.96000,220.79300,0.55%,4117033
2018-12-13,244.86000,245.76000,242.70000,243.88000,220.72100,-0.03%,2610765
2018-12-14,241.65000,242.63000,238.77000,239.38000,216.64800,-1.85%,5088580
2018-12-17,237.06000,238.22000,231.68000,233.23000,212.24900,-2.57%,6127188
2018-12-18,235.00000,235.68000,231.48000,233.14000,212.16700,-0.04%,4691397
2018-12-19,233.21000,237.00000,227.78000,229.42000,208.78200,-1.60%,8215557
2018-12-20,228.35000,229.90000,223.54000,225.65000,205.35100,-1.64%,12141874
2018-12-21,226.74000,229.46000,220.57000,221.16000,201.26500,-1.99%,11811553
2018-12-24,219.74000,220.80000,215.07000,215.07000,195.72300,-2.75%,8493506
2018-12-26,216.88000,226.10000,214.83000,225.95000,205.62400,5.06%,11597965
2018-12-27,222.96000,228.12000,219.60000,228.05000,207.53500,0.93%,9578360
2018-12-28,229.32000,231.07000,226.51700,227.76000,207.27100,-0.13%,7436353
2018-12-31,229.31000,229.97000,227.45000,229.81000,209.13700,0.90%,6683957
2019-01-02,226.18000,230.85000,226.02000,229.99000,209.30000,0.08%,4891329
2019-01-03,228.10000,228.42000,223.97000,224.50000,204.30400,-2.39%,3330026
2019-01-04,227.54000,232.62000,227.15000,231.91000,211.04800,3.30%,5100088
2019-01-07,232.29000,235.23000,231.32000,233.65000,212.63100,0.75%,3706014
2019-01-08,236.05000,236.46000,233.43000,235.92000,214.69700,0.97%,3546649
2019-01-09,236.71000,237.94000,235.46000,237.01000,215.68900,0.46%,4564975
2019-01-10,235.65000,238.17000,234.85000,238.00000,216.59000,0.42%,2813503
2019-01-11,236.85000,238.00000,236.24000,237.89000,216.49000,-0.05%,2551033
2019-01-14,236.10000,237.39000,235.69000,236.58000,215.29800,-0.55%,2653373
2019-01-15,236.97000,239.59000,236.97000,239.35000,217.81800,1.17%,5103721
2019-01-16,239.72000,240.77000,239.52000,239.88000,218.30100,0.22%,4066725
2019-01-17,239.00000,242.55000,238.95000,241.67000,219.93000,0.75%,3058990
2019-01-18,243.56000,245.37000,242.76000,244.92000,222.88700,1.34%,4943293
2019-01-22,243.39000,243.58000,239.97000,241.66000,219.92100,-1.33%,5786312
2019-01-23,242.68000,243.34000,239.58000,242.02000,220.24800,0.15%,3076411
2019-01-24,241.90000,242.82000,240.91000,242.26000,220.46700,0.10%,2197083
2019-01-25,244.11000,245.11000,243.67000,244.32000,222.34100,0.85%,3677453
2019-01-28,242.09000,242.49000,240.63000,242.43000,220.62100,-0.77%,2407817
2019-01-29,242.55000,243.12000,241.27000,242.13000,220.34800,-0.12%,2436863
2019-01-30,243.66000,246.78000,242.88000,245.96000,223.83400,1.58%,6028369
2019-01-31,245.86000,248.53000,245.68000,248.01000,225.69900,0.83%,5308074
2019-02-01,248.31000,249.29000,247.46000,248.22000,225.89000,0.08%,3718458
2019-02-04,248.30000,250.02000,247.59000,249.99000,227.50100,0.71%,2541718
2019-02-05,250.44000,251.33000,249.92000,251.10000,228.51100,0.44%,3613583
2019-02-06,250.75000,251.22000,249.95000,250.79000,228.22900,-0.12%,2052224
2019-02-07,249.04000,249.58000,246.62000,248.33000,225.99000,-0.98%,3907773
2019-02-08,247.01000,248.71000,246.20000,248.65000,226.28200,0.13%,2512937
2019-02-11,249.28000,249.51000,248.22000,248.78000,226.40000,0.05%,2986595
2019-02-12,250.38000,252.36000,250.34000,252.00000,229.33000,1.29%,5980510
2019-02-13,252.82000,253.66000,252.39000,252.76000,230.02200,0.30%,3569322
2019-02-14,251.65000,253.36000,250.83000,252.20000,229.51200,-0.22%,3247823
2019-02-15,254.03000,255.00000,253.81000,254.98000,232.04200,1.10%,2806559
2019-02-19,254.15000,256.09000,254.15000,255.42000,232.44300,0.17%,2509320
2019-02-20,255.41000,256.38000,254.89000,256.01000,232.98000,0.23%,2156348
2019-02-21,255.33000,255.64000,254.04000,255.08000,232.13300,-0.36%,2020305
2019-02-22,255.69000,256.81000,255.45100,256.61000,233.52600,0.60%,2119396
2019-02-25,258.09000,258.61000,256.88000,256.99000,233.87100,0.15%,2941301
2019-02-26,256.55000,257.64000,256.41000,256.80000,233.69900,-0.07%,4629597
2019-02-27,256.06000,257.02000,255.10000,256.67000,233.58000,-0.05%,2136525
2019-02-28,256.42000,256.88000,255.85000,256.07000,233.03400,-0.23%,2207061
2019-03-01,257.81000,258.21000,256.33000,257.83000,234.63600,0.69%,2867054
2019-03-04,258.87000,259.10000,254.49000,256.84000,233.73500,-0.38%,3384212
2019-03-05,256.99000,257.17000,255.96000,256.54000,233.46200,-0.12%,2475939
2019-03-06,256.62000,256.62000,254.60000,254.90000,231.96900,-0.64%,2514851
2019-03-07,254.48000,254.60000,251.95000,252.85000,230.10400,-0.80%,6441203
2019-03-08,250.88000,252.45000,250.34000,252.34000,229.64000,-0.20%,4522303
2019-03-11,253.04000,256.12000,253.02000,256.02000,232.98900,1.46%,1884219
2019-03-12,256.52000,257.46000,256.37000,256.93000,233.81700,0.36%,2272244
2019-03-13,257.84000,259.59000,257.69000,258.68000,235.40900,0.68%,1974278
2019-03-14,258.68000,259.12000,258.04000,258.59000,235.32800,-0.03%,1557517
2019-03-15,259.02000,260.57000,258.87000,259.85000,236.47400,0.49%,3151255
2019-03-18,260.00000,260.99000,259.77000,260.78000,237.32000,0.36%,1830005
2019-03-19,261.81000,262.59000,259.88000,260.86000,237.39300,0.03%,4061805
2019-03-20,260.54000,261.77000,258.84000,259.93000,236.54700,-0.36%,3415587
2019-03-21,257.68000,261.86000,257.68000,261.43000,239.23600,0.58%,2968299
2019-03-22,260.07000,260.61000,256.37000,256.46000,234.68800,-1.90%,4317418
2019-03-25,256.09000,257.28000,254.95000,256.23000,234.47800,-0.09%,2893593
2019-03-26,258.01000,259.12000,256.73000,258.08000,236.17100,0.72%,3177622
2019-03-27,258.15000,258.73000,255.23000,256.88000,235.07200,-0.46%,2714361
2019-03-28,257.45000,258.22000,256.27000,257.88000,235.98800,0.39%,1716681
2019-03-29,259.34000,259.72000,258.18000,259.54000,237.50700,0.64%,2831325
2019-04-01,261.46000,262.78000,261.19000,262.53000,240.24300,1.15%,3304080
2019-04-02,262.67000,262.85000,261.81000,262.62000,240.32500,0.03%,1512626
2019-04-03,263.87000,264.25000,262.40000,263.11000,240.77400,0.19%,1937471
2019-04-04,263.37000,263.96000,262.67000,263.74000,241.35000,0.24%,1738462
2019-04-05,264.42000,265.06000,264.12000,265.01000,242.51200,0.48%,1504961
2019-04-08,264.57000,265.31000,263.91000,265.24000,242.72300,0.09%,1720280
2019-04-09,264.22000,264.54000,263.29000,263.83000,241.43200,-0.53%,2016861
2019-04-10,264.25000,264.84000,263.85000,264.74000,242.26500,0.34%,2990910
2019-04-11,265.24000,265.24000,264.09000,264.69000,242.21900,-0.02%,1567704
2019-04-12,266.33000,266.77000,265.63000,266.48000,243.85800,0.68%,1903391
2019-04-15,266.57000,266.64000,265.47000,266.30000,243.69300,-0.07%,1584741
2019-04-16,267.20000,267.24000,265.86000,266.49000,243.86700,0.07%,2448023
2019-04-17,267.59000,267.61000,265.40000,265.84000,243.27200,-0.24%,1872369
2019-04-18,266.44000,266.60000,265.08000,266.34000,243.72900,0.19%,2789064
2019-04-22,265.56000,266.71000,265.47000,266.60000,243.96700,0.10%,1126745
2019-04-23,266.96000,269.19000,266.71000,268.90000,246.07200,0.86%,2618323
2019-04-24,268.89000,269.21000,268.23000,268.37000,245.58700,-0.20%,1393371
2019-04-25,268.28000,268.88000,266.98000,268.27000,245.49600,-0.04%,1237409
2019-04-26,268.28000,269.54000,267.46000,269.50000,246.62100,0.46%,2172615
2019-04-29,269.56000,270.41000,269.46000,269.84000,246.93200,0.13%,1892536
2019-04-30,269.56000,270.31000,268.11000,270.01000,247.08800,0.06%,2024551
2019-05-01,270.68000,270.87000,268.00000,268.04000,245.28500,-0.73%,2669356
2019-05-02,267.88000,268.80000,265.93000,267.51000,244.80000,-0.20%,3009045
2019-05-03,268.92000,270.32000,268.70000,270.05000,247.12400,0.95%,1969316
2019-05-06,265.65000,269.36000,265.31000,268.98000,246.14500,-0.40%,3966927
2019-05-07,266.48000,267.08000,262.48000,264.62000,242.15500,-1.62%,4752538
2019-05-08,264.14000,265.82000,263.47000,264.10000,241.68000,-0.20%,2662696
2019-05-09,261.94000,263.84000,260.20000,263.29000,240.93800,-0.31%,3094808
2019-05-10,262.37000,265.38000,259.27000,264.52000,242.06400,0.47%,3132036
2019-05-13,259.37000,260.34000,257.07000,258.03000,236.12500,-2.45%,5548217
2019-05-14,258.99000,261.82000,258.84000,260.27000,238.17500,0.87%,4702647
2019-05-15,258.63000,262.45000,258.40000,261.81000,239.58400,0.59%,2444406
2019-05-16,262.47000,265.60000,262.45000,264.21000,241.78000,0.92%,3221513
2019-05-17,261.89000,265.02000,261.86000,262.61000,240.31600,-0.61%,2719513
2019-05-20,260.90000,262.11000,260.02000,260.82000,238.67800,-0.68%,2762623
2019-05-21,262.50000,263.51000,262.25000,263.03000,240.70000,0.85%,2760813
2019-05-22,262.12000,263.29000,261.87000,262.31000,240.04200,-0.27%,3421502
2019-05-23,260.08000,260.10000,257.68000,259.24000,237.23200,-1.17%,3813201
2019-05-24,260.60000,260.99000,259.06000,259.69000,237.64400,0.17%,1833053
2019-05-28,259.96000,260.96000,257.29000,257.36000,235.51200,-0.90%,2566079
2019-05-29,256.13000,256.52000,254.10000,255.59000,233.89200,-0.69%,4593562
2019-05-30,256.28000,257.18000,255.14000,256.30000,234.54200,0.28%,2977192
2019-05-31,253.63000,254.49000,252.77000,252.87000,231.40300,-1.34%,3698782
2019-06-03,252.83000,253.96000,250.77000,252.12000,230.71700,-0.30%,3825614
2019-06-04,254.48000,257.76000,254.03000,257.67000,235.79500,2.20%,3536293
2019-06-05,259.24000,259.88000,257.42000,259.85000,237.79000,0.85%,2646522
2019-06-06,260.17000,262.26000,259.51000,261.54000,239.33700,0.65%,2277840
2019-06-07,262.62000,265.29000,262.45000,264.15000,241.72500,1.00%,1877426
2019-06-10,265.76000,267.10000,265.30000,265.39000,242.86000,0.47%,2846143
2019-06-11,267.25000,267.65000,264.69000,265.34000,242.81400,-0.02%,1894531
2019-06-12,265.12000,265.70000,264.36000,264.84000,242.35700,-0.19%,1712276
2019-06-13,265.82000,266.36000,265.11000,266.02000,243.43700,0.45%,1813685
2019-06-14,265.71000,266.29000,264.91000,265.62000,243.07100,-0.15%,1203356
2019-06-17,265.94000,266.56000,265.62000,265.86000,243.29000,0.09%,1782613
2019-06-18,267.65000,269.66000,267.30000,268.51000,245.71500,1.00%,2340697
2019-06-19,268.74000,269.72000,267.76000,269.22000,246.36500,0.26%,1684486
2019-06-20,271.94000,272.19000,269.73000,271.73000,248.66200,0.93%,3288090
2019-06-21,271.53000,272.79000,271.17000,271.41000,248.36900,-0.12%,2225992
2019-06-24,271.59000,271.92000,270.90000,271.06000,248.04900,-0.13%,3518370
2019-06-25,271.10000,271.13000,268.27000,268.38000,245.59600,-0.99%,2287082
2019-06-26,269.30000,269.82000,268.02000,268.12000,245.35800,-0.10%,2988721
2019-06-27,267.49000,268.19000,267.17000,267.67000,246.21500,-0.17%,2054580
2019-06-28,268.70000,269.55000,268.18000,269.15000,247.57600,0.55%,2883271
2019-07-01,272.46000,272.65000,270.30000,271.44000,249.68300,0.85%,4505600
2019-07-02,271.47000,272.25000,270.62000,272.23000,250.40900,0.29%,3041654
2019-07-03,272.91000,274.37000,272.76000,274.32000,252.33200,0.77%,2335798
2019-07-05,273.14000,274.25000,271.86000,273.97000,252.01000,-0.13%,3362535
2019-07-08,272.79000,273.06000,272.03000,272.60000,250.75000,-0.50%,3131845
2019-07-09,271.40000,273.22000,271.34000,272.94000,251.06200,0.12%,2532925
2019-07-10,274.02000,275.19000,273.46000,274.21000,252.23100,0.47%,2853620
2019-07-11,274.87000,275.11000,273.85000,274.76000,252.73600,0.20%,2249449
2019-07-12,275.39000,276.19000,275.06000,276.11000,253.97800,0.49%,2932354
2019-07-15,276.53000,276.55000,275.71000,276.18000,254.04300,0.03%,1466344
2019-07-16,276.12000,276.27000,274.99000,275.28000,253.21500,-0.33%,1564200
2019-07-17,275.28000,275.40000,273.42000,273.42000,251.50400,-0.68%,1758128
2019-07-18,272.91000,274.79000,272.47000,274.42000,252.42400,0.37%,3464704
2019-07-19,275.52000,275.54000,272.70000,272.95000,251.07200,-0.54%,2319545
2019-07-22,273.32000,274.11000,272.79000,273.61000,251.67900,0.24%,1304991
2019-07-23,274.71000,275.50000,273.89000,275.49000,253.40800,0.69%,1752997
2019-07-24,274.78000,276.79000,274.67000,276.76000,254.57600,0.46%,1669885
2019-07-25,276.41000,276.41000,274.68000,275.41000,253.33400,-0.49%,1874216
2019-07-26,276.20000,277.55000,276.10000,277.38000,255.14600,0.72%,1796961
2019-07-29,277.23000,277.27000,276.26000,276.88000,254.68600,-0.18%,2925862
2019-07-30,275.45000,276.56000,275.04000,276.21000,254.07000,-0.24%,1751061
2019-07-31,276.39000,276.61000,271.07000,273.08000,251.19100,-1.13%,4910040
2019-08-01,273.28000,276.28000,269.94000,270.79000,249.08500,-0.84%,6920969
2019-08-02,269.89000,270.08000,267.15000,268.81000,247.26300,-0.73%,5310356
2019-08-05,264.57000,264.68000,258.70000,260.88000,239.96900,-2.95%,7354009
2019-08-06,262.53000,264.47000,261.06000,264.24000,243.06000,1.29%,4366766
2019-08-07,261.16000,265.23000,258.99000,264.42000,243.22500,0.07%,4261217
2019-08-08,266.00000,269.59000,265.40000,269.58000,247.97200,1.95%,3618814
2019-08-09,268.72000,269.29000,266.00000,267.70000,246.24200,-0.70%,2616286
2019-08-12,266.24000,266.79000,263.57000,264.56000,243.35400,-1.17%,2647649
2019-08-13,264.22000,270.10000,263.91000,268.66000,247.12500,1.55%,3405324
2019-08-14,264.56000,265.15000,260.57000,260.57000,239.68400,-3.01%,4354779
2019-08-15,261.62000,262.27000,259.34000,261.39000,240.43800,0.31%,2783321
2019-08-16,263.07000,265.68000,263.02000,265.22000,243.96100,1.47%,2433959
2019-08-19,268.36000,269.14000,267.64000,268.48000,246.96000,1.23%,1431401
2019-08-20,267.98000,268.49000,266.29000,266.40000,245.04700,-0.77%,1865144
2019-08-21,268.58000,268.93000,267.92000,268.56000,247.03300,0.81%,2012417
2019-08-22,269.28000,269.91000,266.70000,268.46000,246.94100,-0.04%,1886585
2019-08-23,267.19000,268.84000,260.33000,261.57000,240.60400,-2.57%,4216363
2019-08-26,263.81000,264.47000,262.27000,264.47000,243.27100,1.11%,2272271
2019-08-27,265.92000,266.26000,262.71000,263.43000,242.31500,-0.39%,2491178
2019-08-28,262.73000,265.45000,262.00000,265.26000,243.99800,0.69%,3124685
2019-08-29,267.91000,269.23000,266.90000,268.71000,247.17100,1.30%,3129402
2019-08-30,270.15000,270.21000,267.66000,268.60000,247.07000,-0.04%,4209570
2019-09-03,266.83000,267.80000,265.68000,267.11000,245.70000,-0.55%,3368558
2019-09-04,269.25000,270.06000,268.48000,269.97000,248.33000,1.07%,1486501
2019-09-05,272.57000,274.44000,272.46000,273.54000,251.61400,1.32%,1756647
2019-09-06,273.93000,274.39000,273.19000,273.74000,251.79800,0.07%,1890887
2019-09-09,274.80000,274.83000,272.96000,273.81000,251.86300,0.03%,2158474
2019-09-10,273.11000,273.88000,271.87000,273.87000,251.91800,0.02%,1869955
2019-09-11,274.15000,275.84000,273.50000,275.84000,253.73000,0.72%,2075595
2019-09-12,276.71000,277.80000,275.94000,276.65000,254.47500,0.29%,2431023
2019-09-13,277.21000,277.54000,276.15000,276.58000,254.41100,-0.03%,2292208
2019-09-16,275.38000,276.10000,275.04000,275.67000,253.57300,-0.33%,1432293
2019-09-17,275.46000,276.48000,275.34000,276.42000,254.26300,0.27%,1790871
2019-09-18,276.00000,276.68000,273.95000,276.59000,254.42000,0.06%,2030208
2019-09-19,277.00000,277.98000,276.23000,276.53000,254.36500,-0.02%,2269251
2019-09-20,277.18000,277.41000,274.50000,275.05000,253.00300,-0.54%,2061996
2019-09-23,274.59000,275.90000,274.33000,275.24000,253.17800,0.07%,1288348
2019-09-24,276.31000,276.68000,272.06000,272.96000,251.08100,-0.83%,5126188
2019-09-25,273.08000,275.08000,271.60000,274.63000,252.61700,0.61%,2649524
2019-09-26,273.34000,273.55000,271.35000,272.79000,252.12100,-0.67%,2355198
2019-09-27,273.56000,273.59000,269.72000,271.26000,250.70700,-0.56%,2838430
2019-09-30,271.82000,273.27000,271.79000,272.60000,251.94600,0.49%,2736176
2019-10-01,273.44000,274.08000,269.09000,269.32000,248.91400,-1.20%,3728498
2019-10-02,267.73000,267.73000,263.25000,264.57000,244.52400,-1.76%,4465628
2019-10-03,264.35000,266.73000,261.59000,266.67000,246.46500,0.79%,2992645
2019-10-04,267.45000,270.56000,267.36000,270.37000,249.88500,1.39%,1908821
2019-10-07,269.56000,271.16000,268.90000,269.21000,248.81300,-0.43%,1826967
2019-10-08,267.28000,268.02000,264.96000,265.03000,244.94900,-1.55%,2159139
